Date,benchmark,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,portfolio_6,portfolio_7,portfolio_8,portfolio_9,portfolio_10,portfolio_11,portfolio_12,portfolio_13,portfolio_14,portfolio_15,portfolio_16,portfolio_17,portfolio_18,portfolio_19,portfolio_20
2022-12-30 00:00:00-05:00,1.6436376249601583,2.7421064577937853,3.0320363580596377,2.482190030178212,2.57249476634664,2.827051584109394,3.0324255320031073,2.8439325007361322,3.004723969025084,2.580472766406815,2.837749867221037,2.528510936259342,2.7562973884519226,2.8844367125283297,2.9037566795621883,2.6089689704515586,2.6956861906463705,2.7864594607488065,2.804085588123955,2.5328537143157708,2.752899040770285
2023-01-03 00:00:00-05:00,1.6436376249601583,2.742106457793265,3.0320363580417435,2.4821900301956474,2.5724947663525723,2.827051584107714,3.0324255320061853,2.843932500741372,3.004723969024577,2.58047276641107,2.837749867221055,2.5285109362588662,2.7562973884531283,2.884436712521544,2.9037566795438923,2.6089689704511416,2.6956861906676735,2.786459460747297,2.80408558814318,2.532853714318061,2.752899040772143
2023-01-04 00:00:00-05:00,1.6514678532459808,2.762503441795225,3.0456927664226905,2.4912917293427714,2.581333784553608,2.8425095946416272,3.0498192705056226,2.859699189913703,3.0149009225344248,2.5902435393448284,2.848103829688576,2.538772870161274,2.769016368186547,2.8979607989294567,2.915114595409775,2.6263568112583577,2.7074726420146775,2.8007318261238767,2.8168354323927614,2.5545900801533223,2.7756306530253103
2023-01-05 00:00:00-05:00,1.6256151660350404,2.7328693214466644,3.0184317587142546,2.4708227431167566,2.5616414437800925,2.8149534264226994,3.0193854508863294,2.8297819378755897,2.9911935993145695,2.5681315006875876,2.824707357680404,2.517185092797971,2.742332066275663,2.8715983759551693,2.890423179190429,2.5987893940034508,2.6820270958805468,2.7739866902378303,2.7916370799741737,2.520360681665686,2.742013690671092
2023-01-06 00:00:00-05:00,1.6704844484842256,2.781705632547682,3.085024712288813,2.5259600702957923,2.6164442051010934,2.87040443622508,3.0767781057063583,2.8850653246689992,3.0578020865346556,2.6249925730058004,2.88727933927302,2.5734154133245,2.7997585556727964,2.934247218560762,2.9527461114332807,2.646413089217656,2.739918790037497,2.8312976634475517,2.8533328377252554,2.562056101836035,2.789429144330408
2023-01-09 00:00:00-05:00,1.6812980381297329,2.753560704641278,3.069369114213065,2.513220645040411,2.6041554627044214,2.8488761797779687,3.054043459743294,2.8724647383285373,3.042318195859014,2.612953428712337,2.873644245428272,2.560715201128558,2.7848248605506516,2.9169601033313364,2.9422484358467127,2.624291200840474,2.7278018916271694,2.8114918535432825,2.840706750805438,2.534773550818358,2.765369101081111
2023-01-10 00:00:00-05:00,1.6955292927934662,2.7543390694008036,3.0780450467021585,2.520954343782245,2.6075245847834703,2.8541044808909333,3.0586765453686007,2.8793937289373086,3.0531779953723546,2.6224854483163287,2.885026327232859,2.568312173843021,2.79354954272293,2.9240633158579583,2.942935312815631,2.626317094465609,2.7379567389190114,2.8179452550652213,2.851425124926845,2.529761396776598,2.764162249346285
2023-01-11 00:00:00-05:00,1.7248623142786246,2.767527808160379,3.1011280212078827,2.537934541941333,2.6245167898347828,2.873417780500635,3.078455005923569,2.8998816333559296,3.0726480973826678,2.6407104721596206,2.9044697489160836,2.5864365773946925,2.8145906798965,2.946080954074684,2.9635654126934305,2.641043535608157,2.758504493761506,2.8379589028441528,2.872791509832944,2.536220419061719,2.776010068639914
2023-01-12 00:00:00-05:00,1.7341842232442894,2.7492316061161515,3.09147319613152,2.531426957364175,2.6173381722324867,2.8599849173665444,3.0626906468723307,2.888717514057167,3.0662552187284153,2.6351282522716417,2.8990027657931927,2.5793210347652824,2.8051671397768425,2.935063837908994,2.953730747055219,2.62565933168337,2.7519191188350067,2.8262751472996093,2.8663402121305506,2.5186489189023717,2.757829113610578
2023-01-13 00:00:00-05:00,1.7461165257786633,2.7483687507669643,3.095758274873862,2.5341467227150662,2.6210645452689203,2.8595179653069955,3.061331831876139,2.8906141904061435,3.0688738255212153,2.6385187703623334,2.9019818825250625,2.582678015051598,2.8069187238234488,2.938201765414799,2.9608495318888792,2.6249206380929597,2.7556636457222377,2.827413574793475,2.8707260378953072,2.5246555009781084,2.760691014211702
2023-01-17 00:00:00-05:00,1.749658767372629,2.7345522843198937,3.081944582972418,2.522284293387145,2.6036233431237026,2.845740437181661,3.046922154958653,2.881129342552734,3.0556105019202717,2.6282676293383944,2.8916146756365415,2.570699061889841,2.796476768855,2.923936468168603,2.9382857236964517,2.6122836236726563,2.746141631749321,2.8140816096396852,2.861020860458587,2.5181132522454,2.751170640698333
2023-01-18 00:00:00-05:00,1.7269130656768088,2.672144682438873,3.0164531955874896,2.4690803591676795,2.5475384393745637,2.7830062391633694,2.979573657111568,2.8181063509666453,2.9919551626504255,2.5732047241830727,2.831674590135555,2.5163736001786896,2.7365398112688846,2.86110571808416,2.874831872309475,2.5535791951437017,2.687902659168048,2.7525118639254473,2.801340931824645,2.456092972548713,2.686466847915607
2023-01-19 00:00:00-05:00,1.7099474123208092,2.646034229756703,2.9972172565695696,2.456927128629257,2.5436593219591797,2.7590518307875307,2.952162899066402,2.790590898332648,2.97782091650475,2.5580688227053576,2.815323321804275,2.502802600979186,2.7136502998646295,2.842633974785378,2.8720505493731383,2.528658641754062,2.667224359653348,2.731000174248161,2.781551126287732,2.4252349851407575,2.6540922204449573
2023-01-20 00:00:00-05:00,1.756743250560561,2.66798121847438,3.0199994940329113,2.473840079357032,2.558374068119133,2.782861567542237,2.97845813292363,2.817023906639477,2.9975233501805403,2.576542368551351,2.8348560525553674,2.5207403692187182,2.7359952819635023,2.864802315052559,2.8895738867535545,2.551988860805749,2.6886419707052753,2.753784608756657,2.8029477604719752,2.4473679940448196,2.6808231940038536
2023-01-23 00:00:00-05:00,1.7957709583182988,2.6695547319806368,3.0275433302992987,2.4826079579623905,2.5680192887629074,2.787309529447721,2.9828422842759243,2.8252125212574684,3.010949761957547,2.587271905564163,2.8482610675785747,2.5285277656361815,2.7440463027855206,2.869569448488913,2.898262422421859,2.5542536764093735,2.69897586915891,2.758575552112693,2.813633621640355,2.446180051158453,2.6820023147257457
2023-01-24 00:00:00-05:00,1.7921043306326543,2.6682589270957027,3.029759945250542,2.4863654980097505,2.576671821767726,2.7853942272365884,2.979461232830915,2.8220906181417407,3.0170146962788897,2.5905560921549786,2.853258212520614,2.5314016658111966,2.7451367699198435,2.8717620711380287,2.905691765329549,2.550467107219946,2.7002568966343667,2.7587950765901814,2.8159238467971774,2.4440106748784705,2.6781378249853502
2023-01-25 00:00:00-05:00,1.7881270234439033,2.6795453893381844,3.0252863130045546,2.477042804378684,2.579485797093075,2.78885128129706,2.9839384858132036,2.8139182892479577,2.9979837236565743,2.575155795009571,2.8311750303059364,2.5247899477647238,2.7361949579310774,2.8739454756955274,2.9204575354155162,2.559218810792519,2.6853796297320374,2.76053719850927,2.800383185143737,2.453492766668268,2.687615317754786
2023-01-26 00:00:00-05:00,1.8229907496333422,2.6849781264419486,3.041960650650414,2.4855727355480473,2.5835299525935334,2.8013732217261547,2.9962456341960944,2.826032793275087,3.00537232507412,2.584529181421971,2.83941273391851,2.5358875537527554,2.750253133447306,2.8903488378823905,2.9275154653272235,2.56771602236639,2.698729222174806,2.774447172758837,2.814546974752095,2.4555534526861362,2.6920796344836404
2023-01-27 00:00:00-05:00,1.841137404166078,2.6796080525709858,3.0355933726656166,2.4783280001346184,2.5745589382553336,2.799012812289704,2.994391416413784,2.8246687199107443,2.99602352809447,2.577688416790893,2.8314075361471467,2.529271082330433,2.746359132522794,2.8843704305436124,2.917845045564412,2.5647481390736533,2.6936537560985583,2.7700214037246793,2.8085233464159995,2.4400756935626564,2.6839711888684623
2023-01-30 00:00:00-05:00,1.803912056591288,2.652307854171197,3.012235423914265,2.462611079739588,2.5645104044869593,2.7710323658953406,2.9638529038750163,2.7998826287252054,2.9786302125609487,2.56032312975994,2.8131028072883115,2.5119783540124407,2.7222037924680156,2.8612028048595493,2.90746676298444,2.5391827151246598,2.6722555173787645,2.7444820490285093,2.7869538198050536,2.425679111993033,2.6651496222658677
2023-01-31 00:00:00-05:00,1.830945554494904,2.67296688414021,3.0345333894064517,2.4812002154641863,2.5884265650714116,2.791875884461905,2.9862659850433584,2.820193783730405,3.0006085355341465,2.5787891492630726,2.8330636589299596,2.5308465116936287,2.7413321694424777,2.883285564242754,2.935947377610244,2.559141795938019,2.690681089795441,2.76536727386909,2.8063487851556026,2.448365008283493,2.687987629124701
2023-02-01 00:00:00-05:00,1.870097648344321,2.6937637054122785,3.0457076055552603,2.4865541905588664,2.5893821803598596,2.8085939952066674,3.0059009920096713,2.8369778966667094,3.005289132024774,2.585953628041947,2.8393710459103256,2.537866957371169,2.7544393189862952,2.8945062688743683,2.937320910793744,2.5778326938726273,2.70224847599923,2.7796250797423343,2.817028212058778,2.4673705720026335,2.7091389267170496
2023-02-02 00:00:00-05:00,1.9372152786066716,2.678381337367948,3.045442140247254,2.4944655179727144,2.5960089596972558,2.8002681622887478,2.998637347365806,2.843877543530037,3.021347514374986,2.5973705024256204,2.8553489647703167,2.5427393251309782,2.756158234696677,2.8879978222229945,2.940716387753133,2.5677960053143005,2.7100424497298095,2.7719020106566754,2.825209744238673,2.450756060338456,2.6983024200577566
2023-02-03 00:00:00-05:00,1.9027864275279571,2.651161904236374,3.0212268615474187,2.475375832834041,2.577054602867621,2.7724673240856568,2.967219166294154,2.8198064466330806,2.998534753627897,2.5762638475669624,2.8332220363056093,2.5230210019474932,2.731920813401847,2.865290061813045,2.916902560160835,2.5422256077751926,2.6859335184216286,2.7467946466169004,2.8021865625176146,2.4520882695544954,2.6882791165448934
2023-02-06 00:00:00-05:00,1.8866905243934056,2.6559843059190142,3.0234242188019476,2.4744340315592797,2.56943287381948,2.778430959553309,2.973435055090403,2.822077763007114,2.9965540806436213,2.576406828845979,2.8327718409554463,2.523101297891813,2.735685033017364,2.8684212771717847,2.906441276273256,2.5467819512335814,2.6886505697714984,2.7520127676166517,2.8045397349832193,2.4526012875931946,2.6895840767015047
2023-02-07 00:00:00-05:00,1.9257803299549527,2.656984371354704,3.037514421347849,2.4884210765646366,2.5852833381416565,2.7859381465413886,2.978396250715089,2.8250369457862123,3.0140519314253633,2.5897208245941763,2.847763036371766,2.536344164315606,2.7450804855702655,2.8814273285893424,2.9228011475961857,2.548619613388283,2.6996693331681683,2.762082165450061,2.816619335239831,2.4462281329016715,2.682585545281955
2023-02-08 00:00:00-05:00,1.891537962771726,2.630981940224214,3.001868239478743,2.4594791009688923,2.5590301790679324,2.755061778834361,2.945160322510579,2.7893974991785813,2.978766485278963,2.558467506457202,2.8134685114704494,2.5065922146938835,2.7118618066909574,2.8488147890811355,2.8928826662685734,2.5211194609433485,2.666003902023961,2.7311731046854573,2.781885032787288,2.4225891527596453,2.653387374656825
2023-02-09 00:00:00-05:00,1.8748207006309625,2.6158891707015264,2.984533627194065,2.443600954716483,2.544470342398399,2.7396561962053543,2.9279710288128924,2.769434046502083,2.9579624257196273,2.5404459669126758,2.792855685715879,2.491035991549474,2.694808771908794,2.8341799440727216,2.877875142629747,2.5063180666014966,2.6475537008338774,2.7163328275390612,2.7628424922998858,2.4043911355971788,2.634757540439358
2023-02-10 00:00:00-05:00,1.8625158112737343,2.647270109738868,3.023131978496475,2.4755181948383735,2.581005850737162,2.7740485577265086,2.963359485961511,2.7994411802536487,2.9959463627402814,2.571844244039539,2.826906204225128,2.523392030866992,2.727478593901727,2.871802327112294,2.9199794983673466,2.536083326639216,2.679302295537859,2.751323494189774,2.795856530082177,2.431006692096123,2.6624844521981874
2023-02-13 00:00:00-05:00,1.8923458056734257,2.667059410075668,3.0477776555275398,2.495405925905627,2.5998893492013253,2.7962337237044683,2.987717066324723,2.8267532284753534,3.0208235986629375,2.5942167733097015,2.851915979656528,2.5436945171561014,2.751644174571447,2.8941426130766694,2.94119596225219,2.556336280479138,2.7037996667780324,2.7731012546239233,2.8210192923595954,2.4487878454072276,2.6853207295830495
2023-02-14 00:00:00-05:00,1.906328669121923,2.658494955073962,3.0486383414454905,2.497643530931246,2.6034146222230623,2.792707113311856,2.9839597030074323,2.82700621530349,3.0238050456116445,2.5958755145858685,2.8542359928451453,2.5454552259534613,2.750719922784871,2.8945725407126472,2.945794304824952,2.55120519550758,2.7035976190861457,2.7706573848705136,2.8217534573351286,2.4383084646189137,2.6770288479274833
2023-02-15 00:00:00-05:00,1.9209330820606931,2.6503693236655015,3.0321125381294785,2.486512211384653,2.5979590209160404,2.779221953428443,2.972917190191894,2.8250659886748206,3.0137390036773173,2.586480125066972,2.8459176361016656,2.533017411164008,2.7393238796670256,2.8763970745768908,2.9419620943871703,2.5437172698450743,2.693806312312308,2.7547897333820783,2.8110670208244923,2.4355376981410135,2.678218757368552
2023-02-16 00:00:00-05:00,1.884888354694518,2.6146513803679707,2.9918729848232717,2.46105862910791,2.5885818500488464,2.738288191722911,2.9289628744593523,2.780619022004832,2.983990536734158,2.554294681052402,2.8115584952921138,2.5042728093534325,2.696806325809862,2.8384456947483856,2.935745948152264,2.507368798673594,2.6519867498506033,2.714551861621605,2.768735863317298,2.408720439417828,2.6437814247486084
2023-02-17 00:00:00-05:00,1.8715891385401024,2.6535621127280535,3.0127195442997117,2.476079955727586,2.5965215704036018,2.7677959957233282,2.963392637760243,2.808090968750657,3.001543809332635,2.570623055148216,2.8290243709829874,2.520240625020528,2.7189644494369616,2.859483653598987,2.9427562678791124,2.5408555895353993,2.671506524683317,2.739752768177282,2.7879133626821733,2.4511298306900753,2.6858492962069622
2023-02-21 00:00:00-05:00,1.8272789268092595,2.6249716615369127,2.9757635546573753,2.444211922925333,2.5660569628249283,2.736495284464557,2.9293414333493497,2.7729591699822116,2.961941352501695,2.5366275224720902,2.7906658894204113,2.4882808715032536,2.685080114639796,2.8265769698306396,2.9088009545568494,2.5128237446256403,2.636905139727126,2.709048914621844,2.751239394067286,2.4280444601637794,2.658500838436997
2023-02-22 00:00:00-05:00,1.828646030913362,2.6121268930710526,2.9575791801338234,2.4298480609469615,2.5515352474342143,2.7208840228791726,2.913793997522189,2.760449667192674,2.9456528366157904,2.5231304200227824,2.776527137900985,2.4734657463388787,2.670596579261675,2.8082761480518683,2.892347472243391,2.500356148581994,2.6231623417514935,2.6925963026665043,2.7369064267888463,2.4218993426021065,2.6503091036294593
2023-02-23 00:00:00-05:00,1.8446177384402958,2.6102490465669055,2.9589526145517473,2.4298483238068265,2.552780187247329,2.7216501696969466,2.913902080825122,2.75878692596326,2.944265258112869,2.522847293935459,2.775368656893891,2.4741964099100864,2.670233065740807,2.8104223951216594,2.894778124531305,2.4992626616038924,2.622806893568776,2.6940320388418146,2.7374240456293486,2.4139886036880327,2.6448216348619633
2023-02-24 00:00:00-05:00,1.8137313194396079,2.5969052676082423,2.936696101295469,2.4087667212513058,2.5305910987930322,2.705476987482856,2.896731356151586,2.74065810279265,2.917592485845534,2.5013235833363017,2.750960005554373,2.453725761681485,2.65152127569853,2.7906587363847155,2.870011064946267,2.4854443817997875,2.6029615353967714,2.6771198655388737,2.7160447538429615,2.4029776917570174,2.6317695314212997
2023-02-27 00:00:00-05:00,1.8267196656068565,2.588878156851213,2.9280167319831056,2.403576052054757,2.529045856131854,2.695379982128234,2.8862367709437184,2.731960065955243,2.911750625217247,2.49479894133493,2.744105726414225,2.44776908772376,2.64178309237819,2.7823086198277744,2.869198204540545,2.4775138494324476,2.593860654303492,2.66755822077061,2.707259098026452,2.400956321715767,2.6270688909335016
2023-02-28 00:00:00-05:00,1.8243580442215055,2.555650520237725,2.8989095881424176,2.3807933855172805,2.503638460074251,2.664889366873274,2.8536100954078183,2.707368123909729,2.8860970036590614,2.472608713074973,2.7206703111697546,2.4239770581777154,2.616700121802974,2.7527725285829066,2.8385084958423916,2.4483300696918633,2.570972478288177,2.638319551881702,2.6829744470955013,2.3729643806749356,2.597984599275113
2023-03-01 00:00:00-05:00,1.8096917239629873,2.540920351471244,2.8885783068873434,2.37218440374122,2.4943867145188685,2.6526515946053206,2.838372342939673,2.6904786500223636,2.87463458452982,2.4621607895213296,2.7087355077511783,2.415412098216354,2.60476133005432,2.7440515709718545,2.827771504933334,2.4343121835661408,2.559103402072591,2.6281679821997868,2.671398890054667,2.3561977548879445,2.5792390594256567
2023-03-02 00:00:00-05:00,1.8246689142086723,2.5687948380947496,2.92015857332492,2.3974020646197682,2.515961937144508,2.6826294209700934,2.871034195185898,2.7246676799249094,2.905749371263822,2.490449129734479,2.7399967957953493,2.4413174815879217,2.6360157695006805,2.7730311611540572,2.850776809803447,2.4621853219478966,2.5906463361212726,2.65753189260173,2.7033191485477883,2.385674035990212,2.6110306054000896
2023-03-03 00:00:00-05:00,1.8623914251820557,2.5978678027679054,2.9563104216966445,2.4273812249109437,2.548729363594434,2.714166809337785,2.9054923418258536,2.759488918987383,2.941865446450933,2.521612512742062,2.7744572285322873,2.471751408764234,2.6688138325186483,2.8067664587298395,2.8890555524962784,2.49114601605987,2.622866507894384,2.6886910893888207,2.7370014184549896,2.4088767448485884,2.6396946346845716
2023-03-06 00:00:00-05:00,1.86450446486811,2.614546406611722,2.971109684159124,2.4398148909982678,2.561220468480837,2.7301747430216916,2.921310833151216,2.766243965477422,2.9566838450517605,2.5336493701502367,2.7877733076876736,2.484353498939144,2.6805754351415056,2.821692885061427,2.9017040883618344,2.5040557003770534,2.634110128392648,2.70407542136425,2.749681840516561,2.4126241227568492,2.6451228748359865
2023-03-07 00:00:00-05:00,1.8416347580487324,2.5808881973543194,2.929687317844562,2.4066857718070267,2.526951405822765,2.6946529556876744,2.8832576471429556,2.7287434974658664,2.9172284232718533,2.4989717181899542,2.7500857976670092,2.450195273332292,2.64327389904255,2.7827266880288075,2.8606084139291754,2.4714141494660287,2.5971886975218346,2.6680541664182673,2.711380016525415,2.382191233498581,2.6115918025674603
2023-03-08 00:00:00-05:00,1.8508324714067794,2.5827426687718322,2.9462155728170125,2.4196294484638474,2.5362619861955413,2.703194916780328,2.891249128883325,2.740213617725654,2.932219037952319,2.512371367713315,2.764405699255138,2.463876412749169,2.65666356276275,2.798035733458039,2.8704746036030326,2.47624493071456,2.611273996350765,2.6793579905110856,2.726630383721969,2.3847417306337926,2.6155161812443777
2023-03-09 00:00:00-05:00,1.818765051229355,2.5598379073988053,2.919963406599422,2.397669820670482,2.510815173490299,2.6792296293723776,2.8653744629748177,2.7155063627774423,2.905545352851844,2.489915932668952,2.7393649617976035,2.4416318100817227,2.633777273057614,2.7725898096378208,2.8416160603546463,2.4540639957775787,2.5890660759158326,2.655463722789066,2.7024553212318447,2.364950937712452,2.592306017271429
2023-03-10 00:00:00-05:00,1.7932230435215208,2.539612845165405,2.892563346362065,2.3778833230721212,2.491682388114517,2.6539150636892797,2.838369248303492,2.689063184659928,2.882601569677763,2.467681010924532,2.7155672392888537,2.42027260764998,2.607520440534136,2.746627577594912,2.817905318237446,2.432713520710656,2.5633998034437173,2.6302170714351503,2.6758021253570528,2.353145766073979,2.5740985744879064
2023-03-13 00:00:00-04:00,1.8065222596759363,2.561887021494312,2.929349167740698,2.4089091073979665,2.525331721158297,2.6797269407653146,2.8652446953390913,2.7178565368615737,2.9192750823671823,2.498454559484763,2.748197971703282,2.4517772668115603,2.636659075352579,2.780880474919807,2.855722877773527,2.455096631326443,2.5932920027505193,2.6582244932851298,2.7074923679464113,2.377238174966858,2.5997695216302037
2023-03-14 00:00:00-04:00,1.8480357844266433,2.5880265001028766,2.958302327186305,2.431251532215473,2.542911087493932,2.708138060680105,2.8954054588086877,2.746861116465381,2.946243927619968,2.523307208688554,2.7754648035074703,2.475118037338587,2.6647701176581897,2.807693039732117,2.875319152135205,2.480752939665571,2.621434096232131,2.685814320274291,2.7362153956973354,2.4032281126142303,2.6272704508619618
2023-03-15 00:00:00-04:00,1.8577304706992233,2.60500939205365,2.9669328710759837,2.4394181977603275,2.5473832614213676,2.718822008394113,2.908141283508997,2.7606154173133297,2.957177862583508,2.5326518245529988,2.7859097846343324,2.482811492021965,2.6742984988928833,2.8150586348220488,2.878313674131847,2.4944346626720177,2.631482085770463,2.6950184232970793,2.745360181842102,2.429187450418646,2.6506494023192766
2023-03-16 00:00:00-04:00,1.906701636912899,2.619263885864022,2.9944843914834323,2.461964531414797,2.570031529463447,2.740318960195891,2.9300532930343657,2.7820370403972112,2.983645825359595,2.555810605533113,2.811009826110012,2.5059682995285084,2.698176757133933,2.8408774639127707,2.9058071619849923,2.510636677912914,2.655460815274785,2.7178593110507494,2.7706231278172484,2.435448179198367,2.6611395668114035
2023-03-17 00:00:00-04:00,1.89769040745034,2.601900189604557,2.98540204347088,2.4556436673714472,2.565545126897727,2.726037766715492,2.913710263415595,2.769023896071369,2.9758494846572554,2.548290075966162,2.8021781091611135,2.499054818898162,2.6876023880299122,2.831303159480083,2.899992864888364,2.495180582095147,2.646176387499912,2.7054947487701537,2.760660220772795,2.4167136807575873,2.642045689210971
2023-03-20 00:00:00-04:00,1.9044251619027093,2.6331701303589337,3.0113024057323945,2.4738472516676016,2.5824658714673503,2.7552744678401973,2.9451077959384637,2.7953037395937086,2.9969871165424222,2.5676607109601512,2.8233820518139683,2.5187324107668223,2.713336736530318,2.8574985202101195,2.918686132962516,2.523555201038062,2.669177357039367,2.733150538499229,2.784387680064987,2.4468987790930385,2.6741169174755894
2023-03-21 00:00:00-04:00,1.931624952391372,2.617363715023487,2.9996106428904517,2.4639770108265613,2.569820888388713,2.7439922100817373,2.9330209533986427,2.7883075981624854,2.986773026972043,2.560251987965083,2.816693417217116,2.5086759761089503,2.705826765355336,2.8450417393599787,2.9025256932322248,2.5112527530812505,2.6628293387251833,2.7221447348316574,2.7780720029498807,2.4267999792178125,2.656859728172773
2023-03-22 00:00:00-04:00,1.9053585338004524,2.592850206416852,2.9702241226287227,2.4375624745328555,2.5365867114359233,2.718529064141616,2.9050780962549014,2.759845299576498,2.953794990368088,2.533866313129255,2.786676220367219,2.4827075278120563,2.6803204533226586,2.8174034172154014,2.862423683105429,2.4871289150106675,2.6377588215842813,2.6970036314445403,2.7511076406272434,2.4028596230515467,2.6298191849072885
2023-03-23 00:00:00-04:00,1.9279526101839046,2.58928496357207,2.9729904078932883,2.441993943030032,2.5394395515342167,2.7179890366148567,2.9040509520258597,2.7623293789015357,2.960862213346237,2.5391157027395015,2.7932201037270046,2.486261579527055,2.6829670146082503,2.818460741144313,2.863544128379785,2.485112746699592,2.642225308484026,2.6972911202068937,2.755403869646673,2.3984883056430255,2.6266800217852784
2023-03-24 00:00:00-04:00,1.9350483319314213,2.6370463517888014,3.0203917545648773,2.480890306711514,2.5782462892983773,2.76377583483767,2.953828980425266,2.8096750144630884,3.00778215924745,2.5795039947712515,2.8373409868563715,2.525850474382191,2.726833550850569,2.863796723928355,2.9072877830563835,2.529622332097746,2.6848250536029203,2.7419245945627106,2.7989738294873856,2.449721106993749,2.6792847772232093
2023-03-27 00:00:00-04:00,1.921790831786313,2.6441223196215127,3.025001949386219,2.4844721493088593,2.5871638307213187,2.7697907492553306,2.9591294239554378,2.8075431115182137,3.0103766270413517,2.580571340408325,2.83762921792872,2.5295965728417924,2.727803379842074,2.870394442390724,2.919010682908025,2.5341947751346656,2.6843878558565217,2.747985064420022,2.7991034988310997,2.4520277347289228,2.6796778105261323
2023-03-28 00:00:00-04:00,1.9115827909699745,2.6458691479207768,3.0432461485453186,2.5002803373012554,2.6020232855886682,2.7794270769685236,2.9676631862526857,2.8171958889523676,3.028575911345289,2.595509690143559,2.8535661631489138,2.5455454210804587,2.7409828470608666,2.8878155235093663,2.936248197950654,2.5391271323814637,2.6982086917343393,2.760572864305436,2.81415201279061,2.450219027012181,2.679393281090514
2023-03-29 00:00:00-04:00,1.946438516828861,2.6696104967158876,3.064437235634135,2.516798439542205,2.6184267605514706,2.8022724506903227,2.993688755580116,2.843032557989402,3.0487969999855102,2.613945001982514,2.874108878013449,2.562656069592562,2.7634084868856807,2.907536040879806,2.956291764558452,2.5618910549920946,2.719509624297451,2.7815895025815975,2.8355804314849093,2.4684602625880787,2.7024932748083548
2023-03-30 00:00:00-04:00,1.9648621351859479,2.6718807745319433,3.074988020982821,2.528198291535933,2.634369179509186,2.806802648396232,2.9976698520631633,2.8476160620979147,3.063768388363403,2.624890628843262,2.886894615941297,2.5731599345312084,2.7705182267617716,2.916533392276021,2.9754071303180454,2.5641970509578638,2.728118700914775,2.7876197537046026,2.84524970124968,2.467796186598418,2.701744233550073
2023-03-31 00:00:00-04:00,1.997539485325938,2.6961629549716877,3.1023498180645337,2.549713930664035,2.657286634870228,2.8330030094386864,3.0261518522557447,2.876359283815264,3.0892948358655272,2.647610722819146,2.9117707206953627,2.595449046104307,2.796190880943386,2.9425181957046114,3.0023111315111706,2.588363995213632,2.752692309811819,2.8128786046681484,2.870809448997415,2.4909493930295565,2.7292181903960513
2023-04-03 00:00:00-04:00,1.997539485325938,2.6961629549709865,3.102349818101735,2.5497139306715884,2.6572866348704456,2.8330030094766148,3.026151852117242,2.8763592837947938,3.0892948358647145,2.647610722818431,2.9117707206953525,2.595449046103715,2.7961908809621634,2.9425181957043374,3.002311131507929,2.5883639952144013,2.7526923098053757,2.812878604667197,2.8708094489615053,2.490949393024085,2.7292181903960735
2023-04-04 00:00:00-04:00,1.990800925265674,2.707949131213989,3.118755855200832,2.5630539820418865,2.6682439911017286,2.8474066591839167,3.0396479216782692,2.8894821602036083,3.1034943290749233,2.6607916902884923,2.9247619952893342,2.6068326568458406,2.8087532517116514,2.9573233735311613,3.0182796582698272,2.600051985701039,2.7651074707726644,2.827529234153785,2.8803322958881896,2.5008083417710134,2.742138657959152
2023-04-05 00:00:00-04:00,1.9711468235812613,2.758299460360098,3.149364925949811,2.590575562695351,2.7189925049444192,2.8786757472086664,3.094324793322678,2.9367455040615518,3.151167746267964,2.695493099555712,2.9818550570886484,2.664057625296989,2.8360797916051186,2.9892120783567213,3.0487119859861527,2.6503628522755296,2.81882730479776,2.85705840978608,2.9087604991861817,2.5244327294753575,2.783575583876537
2023-04-06 00:00:00-04:00,1.9844366235708992,2.7709692135041077,3.157572946279754,2.5990941182658145,2.731392920478447,2.8865676578585866,3.109020815557146,2.948507969273172,3.1641472851667305,2.705202886472523,2.995813464491667,2.67843375399475,2.8355225008312996,2.994369507705361,3.0573897766798215,2.6620641196537944,2.832043601691841,2.866364835002017,2.9070454102082293,2.522537719810075,2.7936767898335315
2023-04-10 00:00:00-04:00,1.9833136575262855,2.7635995901800996,3.1506075935578366,2.593343291617154,2.72363821553164,2.8817611642963965,3.0999238193801344,2.9425690240018816,3.156499368287517,2.6996977450103485,2.987909049090542,2.669439534262645,2.833315625303143,2.990390052111737,3.050397795760572,2.656434062573556,2.823899169495819,2.8598236307349056,2.9054941587107646,2.5210959648061717,2.7890579446863653
2023-04-11 00:00:00-04:00,1.970585054136736,2.761228359289363,3.1445589778341057,2.5878608849330087,2.7248949286492947,2.875826766420326,3.0988897959982826,2.9380545820450155,3.1519319285956446,2.6945149827568393,2.9849052911902154,2.668973244871929,2.823502238409397,2.9833762722979666,3.0442237671582464,2.652993026697652,2.8216829903624783,2.854045770393145,2.8938463248185147,2.51138159389796,2.7843759332942692
2023-04-12 00:00:00-04:00,1.9531774573859875,2.7587372155958754,3.140392877168577,2.585497695780955,2.7206207953016626,2.8730367243167625,3.0932949886077883,2.9363294054240026,3.148459180920412,2.6927501045778968,2.983587261054228,2.6686280650364136,2.8187907534917316,2.9796002053244406,3.040585519850759,2.653030776910928,2.81878019699677,2.8511632363922357,2.8882315179285594,2.506779176585322,2.783277464026376
